full_genotype,source_category,source_category_color
Rbp4-Cre_KL100/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Ntsr1-Cre/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Tac1-IRES-Cre-D/wt;Ai14(RCL-tdT)/wt,mixed,#92278F
Pvalb-T2A-CreERT2/wt;Ai139-hyg(TIT2L-GFP-ICL-TPT)/wt,inh,#DD6191
Scnn1a-Tg2-Cre/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Ai14(RCL-tdT)/wt,retro,#61DB6A
Cux2-CreERT2/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Scnn1a-Tg3-Cre/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Chat-IRES-Cre-neo/wt;Ai14(RCL-tdT)/wt,inh,#DD6191
Nos1-CreERT2/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,inh,#DD6191
Nr5a1-Cre/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,inh,#DD6191
Ctgf-T2A-dgCre/wt;Snap25-LSL-F2A-GFP/wt,exc,#29ABE1
Gng7-Cre_KH71/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Penk-IRES2-Cre-neo/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Slc17a8-IRES2-Cre;Ai14,exc,#29ABE1
Scnn1a-Tg3-Cre/wt;Ai139/wt,exc,#29ABE1
Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,inh,#DD6191
Slc17a6-IRES-Cre/wt;Ai14(RCL-tdT)/wt,exc,#29ABE1
Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,inh,#DD6191
wt/wt,retro,#61DB6A
Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,inh,#DD6191
Ndnf-IRES2-dgCre/wt;Ai14(RCL-tdT)/wt,inh,#DD6191
Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65,inh,#DD6191
Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,non,#808285
Nkx2-CreERT2;Ai14(TAM at e17),inh,#DD6191
Cck-IRES-Cre;Vip-IRES-FlpO;Ai65,inh,#DD6191
